Name	Reactants	SMARTS	Products
EVODEX.2-Dm411_0	Any;Any	[#15:27](=[#8:28])-[#8:29]-[#1].[#15](=[#8])-[#8]-[#6@@:49](-[#8:50])(-[#6@:58])-[#1:120]>>[#15:27](=[#8:28])-[#8:29]-[#6@:49](-[#8:50])(-[#6@:58])-[#1:120]	Any
EVODEX.2-Dm459_0	Any	[#6:11]-[#16:12]-[#1]>>[#6](-[#6@])(-[#16:12]-[#6:11])(-[#1])-[#1]	Any
EVODEX.2-Dm466_0	Any	[#6:39]-[#16:40]-[#1]>>[#6]=[#6]-[#6](-[#16:40]-[#6:39])(-[#1])-[#1]	Any
EVODEX.2-Dm473_0	Any;Any	[#8:2]=[#15:3](-[#8:4])(-[#8:5])-[#8]-[#15]=[#8].[#8:1](-[#1])-[#1]>>[#8:1](-[#15:3](=[#8:2])(-[#8:4])-[#8:5])-[#1]	Any
EVODEX.2-Dm486_0	Any;Any	[#6:35]-[#6:36](-[#6@:2])=[#8].[#7:38](-[#6@@](-[#6])(-[#6]=[#8])-[#1])(-[#1])-[#1]>>[#6:35]-[#6@@:36](-[#6@:2])(-[#7:38](-[#1])-[#1])-[#1]	Any
EVODEX.2-Dm487_0	Any	[#7:1](-[#6@@:2](-[#6@:3])(-[#6@@:15])-[#1])(-[#1])-[#1]>>[#6:2](=[#8])(-[#6@:3])-[#6@@:15].[#7:1](-[#6@@](-[#6])(-[#6]=[#8])-[#1])(-[#1])-[#1]	Any;Any
EVODEX.2-Dm488_0	Any;Any	[#7:1](-[#6@@](-[#6])(-[#6]=[#8])-[#1])(-[#1])-[#1].[#8]=[#6:12](-[#6@@:13])-[#1:36]>>[#7:1](-[#6:12](-[#6@@:13])(-[#1:36])-[#1])(-[#1])-[#1]	Any
EVODEX.2-Dm489_0	Any	[#8:11]=[#6:12](-[#6@@:13])-[#1:36]>>[#6](-[#6])(-[#6]=[#8])=[#8:11].[#7](-[#6:12](-[#6@@:13])(-[#1:36])-[#1])(-[#1])-[#1]	Any;Any
EVODEX.2-Dm490_0	Any;Any	[#6:7]-[#6:8](-[#7](-[#1])-[#1])(-[#1:32])-[#1].[#6]-[#6](=[#8:19])-[#6]=[#8]>>[#6:7]-[#6:8](=[#8:19])-[#1:32]	Any
EVODEX.2-Dm492_0	Any;Any	[#6:22]-[#6@:23](-[#7](-[#1])-[#1])(-[#6@@:25])-[#1].[#6]-[#6](=[#8:40])-[#6]=[#8]>>[#6:22]-[#6:23](=[#8:40])-[#6@@:25]	Any
EVODEX.2-Dm493_0	Any	[#6:22]-[#6:23](=[#8:24])-[#6@@:25]>>[#6:22]-[#6@:23](-[#7](-[#1])-[#1])(-[#6@@:25])-[#1].[#8:24]=[#6](-[#6])-[#6]=[#8]	Any;Any
EVODEX.2-Dm495_0	Any	[#7:7](-[#6:8](-[#6:9])(-[#1:22])-[#1])(-[#1])-[#1]>>[#6]-[#6](-[#6]=[#8])(-[#7:7](-[#1])-[#1])-[#1].[#8]=[#6:8](-[#6:9])-[#1:22]	Any;Any
